memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
4096,warm,False,1510244,0.246828,2355049,1513060,332.0
4096,warm,False,1476893,0.151049,2216504,1479450,326.0
4096,warm,False,1417822,0.255123,2286406,1419770,330.0
4096,warm,False,1460932,0.233417,2360460,1463160,330.0
4096,warm,False,1504363,0.263072,2374525,1506760,321.0
4096,warm,False,1585329,0.145853,2218306,1587760,325.0
4096,warm,False,1600569,0.253479,2303339,1602850,329.0
4096,warm,False,1522581,0.269079,2311499,1525510,325.0
1024,cold,True,5952248,0.305163,6778198,5955240,322.0
1024,cold,True,5954965,0.308411,6791480,5958140,320.0
1024,cold,True,6055834,0.216305,6807890,6060170,320.0
1024,cold,True,6106206,0.270045,6908388,6109570,328.0
1024,cold,True,6220917,0.310891,7076503,6223560,318.0
1024,cold,True,6341130,0.240355,7126333,6344790,319.0
1024,cold,True,5969548,0.347527,6828665,5972870,323.0
1024,cold,True,6009452,0.254375,6807717,6012900,323.0
1024,cold,True,5936358,0.307975,6805369,5941440,315.0
1024,cold,True,6082238,0.310988,6916421,6084940,320.0
1024,cold,True,5876024,0.319234,6732933,5878580,326.0
1024,cold,True,6127408,0.355282,7018019,6130530,324.0
1024,cold,True,5966802,0.263682,6750787,5970190,328.0
1024,cold,True,5974714,0.241547,6759612,5977920,323.0
1024,cold,True,6016647,0.294353,6836885,6019150,317.0
1024,cold,True,5900023,0.294655,6745276,5903440,310.0
1024,cold,True,5972811,0.316989,6814096,5976340,318.0
1024,cold,True,5992905,0.32605,6862363,5996470,317.0
1024,cold,True,5838827,0.334544,6690607,5843060,317.0
1024,cold,True,5824843,0.23714,6607378,5827420,321.0
1024,cold,True,5981036,0.23836,6763519,5983600,321.0
1024,cold,True,6020313,0.32026,6882009,6022970,326.0
1024,cold,True,6133085,0.301424,6971994,6135940,323.0
1024,cold,True,5948089,0.289597,6747792,5950890,315.0
1024,cold,True,6071346,0.320913,6928977,6074760,325.0
1024,cold,True,6221797,0.313039,7090043,6224860,324.0
1024,cold,True,6021501,0.357521,6903574,6024380,319.0
1024,cold,True,5993292,0.318617,6830649,5996930,326.0
1024,cold,True,5923748,0.278466,6712585,5926120,316.0
1024,cold,True,5942907,0.223799,6712165,5946440,321.0
1024,cold,True,5737660,0.24855,6524526,5740050,319.0
1024,cold,True,5975390,0.23546,6753578,5978160,321.0
1024,cold,True,5760546,0.297965,6581756,5762830,319.0
1024,cold,True,5863441,0.317673,6714040,5866050,321.0
1024,cold,True,5986076,0.184224,6698995,5989670,335.0
1024,cold,True,6085722,0.321568,6952062,6089390,314.0
1024,cold,True,5886931,0.318498,6730350,5889390,320.0
1024,cold,True,6143270,0.325526,6998335,6146640,321.0
1024,cold,True,5952408,0.329021,6808664,5955030,319.0
1024,cold,True,5999654,0.251107,6740992,6002260,314.0
1024,cold,True,5767172,0.334303,6611308,5770230,322.0
1024,cold,True,6376891,0.275694,8315181,6379990,325.0
1024,cold,True,6082094,0.222402,6827722,6085800,318.0
1024,cold,True,5790024,0.230934,6551753,5792670,320.0
1024,cold,True,5721013,0.352167,6616867,5724370,320.0
1024,cold,True,6024564,0.356107,6933709,6027900,323.0
1024,cold,True,5943772,0.349778,6803312,5947530,321.0
1024,cold,True,5994866,0.32976,6843877,5997270,320.0
1024,cold,True,6047132,0.344629,6934141,6050030,325.0
1024,cold,True,5922123,0.19275,6709905,5924940,321.0
2048,cold,True,3130296,0.276144,4322946,3133120,318.0
2048,cold,True,3252572,0.238556,4273024,3256170,313.0
2048,cold,True,3383992,0.210331,4275051,3387070,327.0
2048,cold,True,3266640,0.237215,4320373,3270210,321.0
2048,cold,True,3157747,0.275615,4324444,3160310,317.0
2048,cold,True,3364762,0.216566,4307294,3367920,310.0
2048,cold,True,3225489,0.218746,4250910,3228050,319.0
2048,cold,True,3250111,0.350415,4380192,3252840,312.0
2048,cold,True,3247791,0.248088,4280197,3250610,322.0
2048,cold,True,3248924,0.223471,4253614,3252460,326.0
2048,cold,True,3220433,0.223768,4256358,3224020,320.0
2048,cold,True,3246363,0.2503,4296539,3248760,314.0
2048,cold,True,3235210,0.257254,4296423,3238060,320.0
2048,cold,True,3287232,0.284322,4331484,3290470,322.0
2048,cold,True,3802892,0.259997,4565994,3806330,321.0
2048,cold,True,3309183,0.289815,4377551,3311700,318.0
2048,cold,True,3361613,0.334512,4364140,3364530,324.0
2048,cold,True,3252776,0.280031,4313770,3256230,316.0
2048,cold,True,3143841,0.262286,4306140,3148350,317.0
2048,cold,True,3313874,0.195207,4308642,3320290,323.0
2048,cold,True,3395068,0.235608,4266601,3398290,318.0
2048,cold,True,3263793,0.237377,4313212,3267890,316.0
2048,cold,True,3310141,0.268859,4309337,3312760,321.0
2048,cold,True,3163728,0.191593,4224031,3166640,320.0
2048,cold,True,3220215,0.326172,4423177,3223650,318.0
2048,cold,True,3292944,0.239785,4322051,3296480,320.0
2048,cold,True,3245817,0.241174,4277827,3249580,317.0
2048,cold,True,3181552,0.253837,4322034,3184100,314.0
2048,cold,True,3269630,0.265138,4362081,3272870,319.0
2048,cold,True,3244310,0.251144,4343142,3247610,323.0
2048,cold,True,3269758,0.309568,4378545,3272700,324.0
2048,cold,True,3231875,0.328068,4361387,3235580,325.0
2048,cold,True,3322071,0.261427,4308601,3325280,321.0
2048,cold,True,3272355,0.261208,4309318,3275080,325.0
2048,cold,True,3350691,0.300586,4360062,3353720,318.0
2048,cold,True,3495730,0.248464,4303194,3499350,316.0
2048,cold,True,3244631,0.238656,4274647,3248500,322.0
