memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,373842,0.225187,649138,375760,96.0
512,warm,False,346681,0.193106,596614,348640,96.0
512,warm,False,332518,0.248458,640611,334330,98.0
512,warm,False,357453,0.18345,590359,359360,96.0
512,warm,False,303076,0.196019,552786,304830,96.0
512,warm,False,324973,0.205588,585090,330450,96.0
512,warm,False,376541,0.31623,743013,378380,96.0
512,warm,False,434909,0.194074,686702,440320,96.0
512,warm,False,314903,0.285065,646318,316640,96.0
512,warm,False,332787,0.292672,674745,334690,96.0
512,warm,False,300894,0.184057,537223,302870,98.0
512,warm,False,313556,0.245448,607204,315390,96.0
256,cold,True,3852328,0.234113,4424710,3854920,95.0
256,cold,True,3510876,0.304719,4365098,3513980,95.0
256,cold,True,3689299,0.193036,4226560,3691790,95.0
256,cold,True,3272831,0.276705,4307096,3275670,94.0
256,cold,True,3675850,0.24828,4281017,3679090,95.0
256,cold,True,3491542,0.257599,4290204,3494670,94.0
256,cold,True,3596661,0.285903,4328504,3610420,95.0
256,cold,True,3542048,0.216943,4246846,3545630,94.0
256,cold,True,3649994,0.258048,4343948,3652820,94.0
256,cold,True,3613339,0.223823,4274819,3616610,95.0
256,cold,True,3623121,0.245827,4277621,3626440,95.0
256,cold,True,3724659,0.227507,4262897,3730270,94.0
256,cold,True,3469734,0.238497,4270533,3472960,95.0
256,cold,True,3493021,0.241838,4273971,3495440,95.0
256,cold,True,3677131,0.235587,4311728,3680940,95.0
256,cold,True,3541004,0.259844,4293868,3544100,94.0
256,cold,True,3584295,0.236313,4272493,3587580,95.0
256,cold,True,3566551,0.215405,4256261,3582540,94.0
256,cold,True,3739912,0.281959,4393022,3743930,95.0
256,cold,True,3651729,0.23136,4261891,3655010,95.0
256,cold,True,3684674,0.253766,4286475,3687510,95.0
256,cold,True,3420987,0.193423,4247896,3424800,94.0
256,cold,True,3634336,0.274281,4306695,3636950,94.0
256,cold,True,3560923,0.320442,4370983,3563430,95.0
256,cold,True,3416720,0.185229,4222886,3423570,95.0
256,cold,True,3482381,0.218965,4256175,3485570,95.0
256,cold,True,3682531,0.316709,4369706,3685610,95.0
256,cold,True,3577693,0.220747,4255114,3580070,94.0
256,cold,True,3651790,0.170478,4367057,3654850,95.0
256,cold,True,3538348,0.196201,4228323,3540970,95.0
256,cold,True,3675856,0.223301,4257162,3679040,95.0
256,cold,True,3694511,0.17922,4243770,3697510,95.0
256,cold,True,3630423,0.172503,4217763,3650460,95.0
256,cold,True,3429889,0.183688,4218107,3446150,95.0
256,cold,True,3443085,0.253004,4284021,3445400,94.0
256,cold,True,3742836,0.244854,4339657,3746060,95.0
256,cold,True,3551366,0.238783,4269108,3554150,95.0
256,cold,True,3592824,0.271597,4312289,3596120,95.0
256,cold,True,3438063,0.287966,4319982,3440460,95.0
256,cold,True,3367657,0.181446,4213011,3370630,95.0
256,cold,True,3411308,0.235769,4266829,3414620,95.0
256,cold,True,3548747,0.230462,4265180,3551900,95.0
256,cold,True,3467410,0.223819,4258220,3470010,95.0
256,cold,True,3594156,0.244369,4275946,3596890,95.0
256,cold,True,3364547,0.287849,4321141,3367510,95.0
256,cold,True,3579630,0.228961,4261073,3582120,95.0
256,cold,True,3500500,0.203421,4243063,3502990,95.0
256,cold,True,3601313,0.287658,4318681,3618000,95.0
256,cold,True,3639191,0.293384,4329111,3642680,95.0
256,cold,True,3634001,0.15219,4215993,3636720,94.0
128,cold,True,7568381,0.262936,8296276,7590580,94.0
128,cold,True,7131789,0.257391,8298236,7135080,95.0
128,cold,True,7220730,0.291834,8327864,7225080,95.0
128,cold,True,7987234,0.319841,8718226,8009670,95.0
128,cold,True,7254636,0.303758,8340711,7275830,95.0
128,cold,True,7484835,0.301436,8337413,7505810,94.0
128,cold,True,7382069,0.300384,8335946,7403090,95.0
128,cold,True,7662775,0.285371,8323288,7683930,95.0
128,cold,True,7603290,0.282882,8319937,7624350,95.0
128,cold,True,7346591,0.28307,8317793,7367410,95.0
128,cold,True,7334613,0.30337,8341087,7356970,94.0
128,cold,True,7642307,0.271004,8306346,7663380,94.0
128,cold,True,7671195,0.259652,8300825,7674740,94.0
128,cold,True,7769685,0.310131,8462498,7792000,95.0
128,cold,True,7777643,0.29705,8468952,7799940,94.0
128,cold,True,7268107,0.291746,8328627,7282310,94.0
128,cold,True,7690719,0.286561,8354778,7702250,95.0
128,cold,True,6509612,0.285875,7079618,6511810,95.0
128,cold,True,7368532,0.271907,8308180,7389680,94.0
128,cold,True,7510098,0.281428,8324974,7532440,95.0
128,cold,True,7511314,0.296162,8335616,7527300,95.0
128,cold,True,7366868,0.275734,8310157,7388660,94.0
128,cold,True,7315910,0.287189,8324923,7337560,95.0
128,cold,True,7296997,0.302583,8340507,7317920,95.0
128,cold,True,7149428,0.281491,8319213,7172290,95.0
128,cold,True,7413759,0.286031,8320675,7416280,94.0
128,cold,True,7219319,0.279128,8317280,7240210,95.0
128,cold,True,7488103,0.292283,8326537,7509020,94.0
128,cold,True,7329203,0.272115,8306566,7352550,94.0
128,cold,True,7176879,0.27908,8316433,7179270,94.0
128,cold,True,7435350,0.274869,8312562,7438490,95.0
128,cold,True,7525118,0.28753,8323647,7528350,95.0
128,cold,True,7430745,0.28121,8320424,7448190,95.0
128,cold,True,7472408,0.293618,8330784,7493830,94.0
128,cold,True,7832778,0.282461,8494519,7855200,95.0
128,cold,True,7266610,0.27418,8317847,7283410,95.0
128,cold,True,7355614,0.279691,8315796,7376630,95.0
128,cold,True,7403880,0.273415,8320191,7406310,95.0
128,cold,True,7209564,0.265837,8304906,7211990,95.0
128,cold,True,7441638,0.300947,8334088,7450730,95.0
128,cold,True,7771705,0.299194,8450622,7790550,94.0
128,cold,True,7823733,0.286704,8449166,7826370,95.0
128,cold,True,7530933,0.282325,8318073,7553010,95.0
128,cold,True,7768531,0.278372,8420238,7790470,94.0
128,cold,True,7542094,0.2989,8336783,7544770,95.0
128,cold,True,7403215,0.271155,8305092,7406300,94.0
128,cold,True,7724876,0.305193,8395120,7747020,94.0
128,cold,True,7367820,0.295575,8331140,7375650,95.0
128,cold,True,7176108,0.276744,8317878,7180630,94.0
128,cold,True,7317414,0.295373,8332593,7339570,94.0
1024,cold,True,805347,0.252479,2288322,808430,95.0
1024,cold,True,843047,0.257039,2296193,852540,95.0
1024,cold,True,852215,0.328319,2386220,854940,94.0
1024,cold,True,860548,0.28598,2357781,863810,95.0
1024,cold,True,873524,0.170168,2242913,875730,95.0
1024,cold,True,925814,0.318046,2378142,929060,95.0
1024,cold,True,872955,0.296064,2327768,875510,95.0
1024,cold,True,847635,0.210685,2282636,849930,95.0
1024,cold,True,887241,0.223965,2313384,890390,95.0
1024,cold,True,899933,0.284031,2321449,903330,94.0
1024,cold,True,838337,0.22162,2311383,841350,95.0
1024,cold,True,864281,0.327201,2420807,869720,95.0
1024,cold,True,899588,0.245994,2294763,904910,95.0
1024,cold,True,864754,0.164616,2237628,867330,94.0
1024,cold,True,955383,0.249181,2279434,957690,94.0
1024,cold,True,867607,0.270611,2305956,870660,95.0
1024,cold,True,848011,0.356315,2386572,851120,95.0
1024,cold,True,884731,0.270553,2302340,888190,95.0
1024,cold,True,890788,0.277488,2306292,893300,95.0
1024,cold,True,893929,0.298223,2383704,896320,94.0
1024,cold,True,904458,0.298655,2329122,907250,94.0
1024,cold,True,885468,0.255614,2287436,908110,95.0
1024,cold,True,1020409,0.256123,2295488,1023070,95.0
1024,cold,True,841954,0.305563,2338659,845260,95.0
1024,cold,True,840637,0.333495,2365328,844120,95.0
1024,cold,True,828828,0.311797,2384742,832130,95.0
1024,cold,True,867720,0.211151,2269464,870390,95.0
1024,cold,True,926412,0.238807,2310142,929300,95.0
1024,cold,True,882768,0.211777,2282967,885120,94.0
1024,cold,True,932469,0.222018,2295097,935190,94.0
1024,cold,True,849515,0.343746,2371783,854020,94.0
1024,cold,True,882915,0.250098,2291060,885400,94.0
1024,cold,True,935767,0.160536,2240132,938780,94.0
1024,cold,True,845987,0.287941,2319849,849400,95.0
1024,cold,True,882731,0.21669,2305575,886150,95.0
1024,cold,True,917587,0.249383,2282353,920020,94.0
1024,cold,True,931395,0.274789,2305203,935100,95.0
1024,cold,True,843971,0.25613,2290211,846410,95.0
1024,cold,True,888247,0.285532,2317447,891310,95.0
1024,cold,True,933236,0.223677,2318515,935990,94.0
1024,cold,True,950988,0.267957,2360071,953870,95.0
1024,cold,True,885064,0.211934,2307566,889090,95.0
1024,cold,True,994682,0.307816,2338009,998140,95.0
1024,cold,True,835234,0.238651,2287689,838330,95.0
1024,cold,True,871587,0.220569,2287923,873970,95.0
1024,cold,True,896753,0.336682,2366885,899990,95.0
1024,cold,True,862178,0.316327,2345202,864670,94.0
1024,cold,True,952492,0.213761,2273205,955650,95.0
1024,cold,True,893415,0.224378,2256482,897450,94.0
1024,cold,True,884731,0.374562,2405480,887750,95.0
1024,warm,False,204301,0.34629,597335,206090,96.0
1024,warm,False,223170,0.238664,517000,224950,98.0
1024,warm,False,178273,0.278178,508788,180140,96.0
1024,warm,False,197080,0.32489,569721,198930,96.0
1024,warm,False,291998,0.2836,620871,294230,96.0
1024,warm,False,278473,0.356222,684907,280520,96.0
1024,warm,False,219606,0.254629,520153,221500,96.0
1024,warm,False,260081,0.289783,604742,261950,96.0
1024,warm,False,214676,0.359601,623371,216610,96.0
1024,warm,False,203339,0.353648,605728,205160,96.0
1024,warm,False,239849,0.275313,558031,241920,96.0
1024,warm,False,202402,0.323311,576508,204390,96.0
1024,warm,False,203694,0.240664,489816,205450,96.0
1024,warm,False,208715,0.291788,551332,210510,96.0
1024,warm,False,260374,0.278191,599766,262290,96.0
1024,warm,False,209845,0.329697,585509,211710,96.0
1024,warm,False,205069,0.287089,544260,207050,96.0
1024,warm,False,198563,0.265902,524457,200490,96.0
1024,warm,False,211970,0.241461,507727,213890,98.0
1024,warm,False,198803,0.26711,508447,201320,96.0
1024,warm,False,236372,0.299562,583496,238280,96.0
1024,warm,False,251878,0.340415,643652,253770,96.0
1024,warm,False,204696,0.355752,609569,206770,96.0
1024,warm,False,250232,0.307159,610580,252090,96.0
1024,warm,False,239031,0.298745,583848,241040,96.0
1024,warm,False,227728,0.310639,586424,229900,96.0
1024,warm,False,192178,0.268998,508948,194040,96.0
1024,warm,False,183819,0.334249,566657,185760,96.0
1024,warm,False,180263,0.252358,482456,182120,96.0
1024,warm,False,286947,0.258973,592396,288760,96.0
1024,warm,False,278183,0.299417,623653,280380,96.0
1024,warm,False,261782,0.276364,585014,263690,96.0
1024,warm,False,291574,0.257394,601500,293560,96.0
1024,warm,False,239288,0.286007,579313,241220,96.0
1024,warm,False,169004,0.301228,522399,170970,96.0
1024,warm,False,208611,0.235113,506095,210550,96.0
1024,warm,False,205795,0.302432,567445,207780,96.0
1024,warm,False,192406,0.269637,514454,194310,96.0
1024,warm,False,222701,0.261837,534809,224630,98.0
1024,warm,False,222915,0.263679,538347,224830,96.0
1024,warm,False,199539,0.301937,549421,201440,98.0
1024,warm,False,255877,0.333786,641404,257600,96.0
1024,warm,False,254686,0.269991,568613,256480,98.0
1024,warm,False,203842,0.306376,558330,205650,96.0
1024,warm,False,293995,0.277204,619548,296870,96.0
1024,warm,False,204575,0.342683,598292,206840,96.0
1024,warm,False,292515,0.291658,632643,294190,98.0
1024,warm,False,201747,0.228561,482025,203720,96.0
1024,warm,False,202229,0.25423,501458,204130,96.0
1024,warm,False,196149,0.303564,543795,198070,96.0
