memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,311,0.267753,313412,2180,53.0
512,warm,False,317,0.24873,307728,2220,54.0
512,warm,False,309,0.259252,308385,2270,54.0
512,warm,False,304,0.333871,386642,2130,54.0
512,warm,False,306,0.323086,376832,2050,54.0
512,warm,False,342,0.208594,261278,2100,53.0
512,warm,False,361,0.228705,286231,2420,53.0
512,warm,False,306,0.263349,315192,2040,54.0
512,warm,False,412,0.287191,340319,2240,54.0
512,warm,False,321,0.291372,337943,2190,54.0
512,warm,False,317,0.317885,366331,2160,54.0
512,warm,False,320,0.315579,364542,2400,54.0
512,warm,False,323,0.225912,274960,2320,53.0
512,warm,False,322,0.262469,311118,2160,54.0
512,warm,False,308,0.26583,311137,2060,55.0
512,warm,False,318,0.271061,325632,6120,54.0
512,warm,False,302,0.184659,233034,2029,54.0
512,warm,False,311,0.330941,377337,2290,55.0
512,warm,False,342,0.278751,325044,2350,53.0
256,cold,True,716605,0.196508,1219973,719510,50.0
256,cold,True,702445,0.307697,1317298,705620,50.0
256,cold,True,711187,0.268791,2298730,730990,50.0
256,cold,True,733854,0.20053,2236488,753960,50.0
256,cold,True,779786,0.190932,2222201,782820,50.0
256,cold,True,726105,0.295891,1349400,746140,50.0
256,cold,True,716116,0.330143,1335468,736250,50.0
256,cold,True,708204,0.238421,1306753,729490,50.0
256,cold,True,690700,0.31493,1293271,709590,50.0
256,cold,True,714415,0.28348,2315356,718420,50.0
256,cold,True,731467,0.177635,2208445,751140,50.0
256,cold,True,719206,0.328096,1351948,740680,50.0
256,cold,True,715559,0.325479,2359309,735620,50.0
256,cold,True,731488,0.276032,2356635,735760,50.0
256,cold,True,727946,0.312649,2375937,747370,50.0
256,cold,True,718528,0.200833,1233460,738420,50.0
256,cold,True,707896,0.232387,1274484,727780,50.0
256,cold,True,717793,0.293632,2326170,737880,50.0
256,cold,True,690713,0.231096,2309385,710880,50.0
256,cold,True,684432,0.288892,1256220,704700,50.0
256,cold,True,737118,0.216984,2260578,739920,50.0
256,cold,True,664667,0.220985,1194290,685720,50.0
256,cold,True,717826,0.190022,2224728,738510,50.0
256,cold,True,727934,0.317298,2381906,749150,50.0
256,cold,True,717935,0.201322,2234274,738940,50.0
256,cold,True,723140,0.196628,2236536,742350,50.0
256,cold,True,727476,0.269415,2301236,749300,50.0
256,cold,True,717183,0.329264,2359371,738400,50.0
256,cold,True,739727,0.306526,2336992,760150,50.0
256,cold,True,663888,0.297124,1282733,667740,50.0
256,cold,True,717063,0.242969,1268751,736040,50.0
256,cold,True,688578,0.291512,1296508,709760,50.0
256,cold,True,700467,0.237114,1262247,719680,50.0
256,cold,True,697645,0.340073,2370749,717480,50.0
256,cold,True,708086,0.205966,1228295,728200,50.0
256,cold,True,734725,0.303434,2334411,756160,50.0
256,cold,True,717348,0.225281,1239012,736820,50.0
256,cold,True,695296,0.233707,1242867,714410,50.0
256,cold,True,707920,0.234751,1294423,727860,50.0
256,cold,True,761641,0.335409,2366107,780470,50.0
256,cold,True,727286,0.311079,1336698,731080,50.0
256,cold,True,723258,0.240055,2272057,743440,50.0
256,cold,True,709781,0.298638,2330288,729470,50.0
256,cold,True,680368,0.305736,1280479,699480,50.0
256,cold,True,720586,0.23268,1255236,739560,50.0
256,cold,True,722577,0.191402,1243026,742480,50.0
256,cold,True,736304,0.20374,1236279,756950,50.0
256,cold,True,721113,0.222859,1225615,739940,50.0
256,cold,True,779159,0.309746,2341110,782380,50.0
256,cold,True,724464,0.22669,2269811,743430,50.0
128,cold,True,1509971,0.190853,2218961,1531110,50.0
128,cold,True,1467332,0.192894,2242081,1507300,50.0
128,cold,True,1552980,0.257593,2285868,1593080,50.0
128,cold,True,1520105,0.197251,2260598,1561050,50.0
128,cold,True,1527787,0.292661,2321686,1549390,50.0
128,cold,True,1505877,0.24014,2269500,1545890,50.0
128,cold,True,1404787,0.265456,2295204,1445000,50.0
128,cold,True,1524891,0.282881,2312159,1644890,50.0
128,cold,True,1562499,0.321848,2384518,1584650,50.0
128,cold,True,1469881,0.338877,2368322,1510180,50.0
128,cold,True,1369306,0.166411,2236740,1408050,50.0
128,cold,True,1583277,0.19644,2325058,1605520,50.0
128,cold,True,1492733,0.191789,2230169,1532790,50.0
128,cold,True,1532497,0.289244,2319681,1572550,50.0
128,cold,True,1525107,0.299892,2330640,1565670,50.0
128,cold,True,1473050,0.280096,2319057,1495220,50.0
128,cold,True,1517294,0.275284,2314226,1538750,50.0
128,cold,True,1486422,0.2733,2314412,1507470,50.0
128,cold,True,1533916,0.318375,2375674,1555730,50.0
128,cold,True,1537150,0.278346,2307262,1617010,50.0
128,cold,True,1507113,0.177746,2237321,1529250,50.0
128,cold,True,1483572,0.284835,2315263,1523690,50.0
128,cold,True,1538966,0.264274,2311004,1580310,50.0
128,cold,True,1400893,0.277376,2305594,1421960,50.0
128,cold,True,1534997,0.172724,2238651,1575140,50.0
128,cold,True,1491773,0.290325,2321901,1532210,50.0
128,cold,True,1452231,0.172319,2236108,1473370,50.0
128,cold,True,1468484,0.315279,2376633,1490650,50.0
128,cold,True,1493325,0.298667,2328267,1514590,50.0
128,cold,True,1418799,0.289086,2318689,1458710,50.0
128,cold,True,1490605,0.255886,2287003,1530660,50.0
128,cold,True,1518346,0.338283,2378757,1557470,50.0
128,cold,True,1489093,0.29344,2325063,1510210,50.0
128,cold,True,1527044,0.341025,2381536,1567130,50.0
128,cold,True,1435629,0.315403,2390986,1476780,50.0
128,cold,True,1515355,0.241699,2275517,1557240,50.0
128,cold,True,1543954,0.32826,2358308,1605120,50.0
128,cold,True,1492618,0.18653,2215952,1514830,50.0
128,cold,True,1501928,0.172283,2279662,1523930,50.0
128,cold,True,1522776,0.298976,2453092,1545380,50.0
128,cold,True,1552013,0.331728,2370756,1597460,50.0
128,cold,True,1490717,0.272192,2304924,1532060,50.0
128,cold,True,1483460,0.268714,2319008,1523640,50.0
128,cold,True,1503695,0.285441,2316482,1543680,50.0
128,cold,True,1495347,0.179098,2208222,1517680,50.0
128,cold,True,1530555,0.285697,2314957,1570590,50.0
128,cold,True,1505353,0.304407,2333798,1545610,50.0
128,cold,True,1461816,0.18977,2235493,1500610,50.0
128,cold,True,1425889,0.273614,2328094,1466320,50.0
128,cold,True,1487322,0.286078,2315621,1527480,50.0
1024,cold,True,157867,0.264635,876807,161730,51.0
1024,cold,True,173385,0.190796,1078933,178500,53.0
1024,cold,True,153506,0.226361,701099,156430,53.0
1024,cold,True,160424,0.209889,825480,164520,53.0
1024,cold,True,167906,0.218291,732411,172270,53.0
1024,cold,True,154800,0.280501,760032,157320,51.0
1024,cold,True,156011,0.207985,674819,161050,53.0
1024,cold,True,163873,0.21287,805646,169280,53.0
1024,cold,True,144271,0.316221,912320,147770,53.0
1024,cold,True,165220,0.227701,745640,169100,53.0
1024,cold,True,155193,0.247873,750198,160820,53.0
1024,cold,True,158618,0.194017,677765,162530,51.0
1024,cold,True,156333,0.285216,927683,159320,53.0
1024,cold,True,162451,0.287267,897248,165390,51.0
1024,cold,True,161750,0.189692,644904,166910,53.0
1024,cold,True,164907,0.193371,633175,168750,53.0
1024,cold,True,145833,0.280541,884238,156730,53.0
1024,cold,True,171803,0.14733,640960,183060,53.0
1024,cold,True,152389,0.185418,692282,165620,51.0
1024,cold,True,155641,0.201969,667634,170470,53.0
1024,cold,True,153832,0.283237,740864,165060,53.0
1024,cold,True,158354,0.208549,807049,175810,53.0
1024,cold,True,156203,0.205659,703514,170400,53.0
1024,cold,True,162044,0.194009,813445,167300,53.0
1024,cold,True,162854,0.261672,749001,168270,53.0
1024,cold,True,168523,0.283232,775981,171550,51.0
1024,cold,True,156996,0.188832,670977,159460,51.0
1024,cold,True,162441,0.32434,919928,167140,53.0
1024,cold,True,161537,0.189646,717477,172670,53.0
1024,cold,True,157866,0.144154,606213,169560,51.0
1024,cold,True,167272,0.31625,949774,171060,53.0
1024,cold,True,153370,0.17137,591330,156760,51.0
1024,cold,True,151714,0.216522,827730,156340,53.0
1024,cold,True,160774,0.212276,672704,163480,51.0
1024,cold,True,154228,0.321758,904805,166090,51.0
1024,cold,True,164515,0.25719,759735,170280,53.0
1024,cold,True,166933,0.211043,731553,172280,53.0
1024,cold,True,139648,0.197524,646741,148510,51.0
1024,cold,True,143866,0.280781,662225,156110,53.0
1024,cold,True,164860,0.210613,848862,168540,53.0
1024,cold,True,159810,0.193025,650381,165660,53.0
1024,cold,True,156453,0.281128,778467,160130,53.0
1024,cold,True,164705,0.232909,831687,170040,53.0
1024,cold,True,150951,0.202288,699441,164340,53.0
1024,cold,True,157942,0.171133,655228,165370,53.0
1024,cold,True,157611,0.2032,646606,163000,53.0
1024,cold,True,204245,0.194237,710788,206560,51.0
1024,cold,True,167703,0.173544,600745,170300,51.0
1024,cold,True,162685,0.195462,666726,165270,51.0
1024,cold,True,150734,0.200084,797107,153230,51.0
1024,warm,False,312,0.354369,404558,2120,55.0
1024,warm,False,311,0.354257,405604,2100,55.0
1024,warm,False,285,0.232605,287684,1860,53.0
1024,warm,False,337,0.256266,337199,3180,54.0
1024,warm,False,307,0.288743,341175,2120,55.0
1024,warm,False,300,0.252052,296854,2020,55.0
1024,warm,False,302,0.344255,394179,2100,54.0
1024,warm,False,309,0.292224,340019,2740,55.0
1024,warm,False,300,0.258367,306691,2150,54.0
1024,warm,False,304,0.346644,395902,2360,54.0
1024,warm,False,312,0.29983,349933,2080,54.0
1024,warm,False,309,0.267411,317315,2180,54.0
1024,warm,False,307,0.253529,311270,2100,54.0
1024,warm,False,322,0.213582,262440,2170,54.0
1024,warm,False,301,0.325916,375416,2000,53.0
1024,warm,False,276,0.278716,362873,2700,53.0
1024,warm,False,308,0.310768,366719,2110,54.0
1024,warm,False,293,0.277604,358394,1840,53.0
1024,warm,False,303,0.288552,338484,1940,53.0
1024,warm,False,271,0.254426,302436,1690,54.0
1024,warm,False,295,0.224158,271169,1950,54.0
1024,warm,False,305,0.250796,296543,2040,53.0
1024,warm,False,322,0.245879,298955,1970,55.0
1024,warm,False,278,0.261185,325953,1660,53.0
1024,warm,False,308,0.257116,303469,1960,53.0
1024,warm,False,316,0.220976,315453,2000,54.0
1024,warm,False,304,0.251361,337060,1920,55.0
1024,warm,False,302,0.288158,337668,1910,54.0
1024,warm,False,309,0.348999,398565,2090,54.0
1024,warm,False,308,0.255547,330216,2180,55.0
1024,warm,False,310,0.353294,402585,2190,55.0
1024,warm,False,309,0.302435,349972,2180,54.0
1024,warm,False,308,0.267665,314728,1930,54.0
1024,warm,False,290,0.239637,288876,2090,53.0
1024,warm,False,265,0.246372,310627,1840,53.0
1024,warm,False,313,0.31419,362416,2170,54.0
1024,warm,False,305,0.258439,306693,2130,55.0
1024,warm,False,307,0.292135,341288,2860,54.0
1024,warm,False,310,0.253958,303505,2620,55.0
1024,warm,False,322,0.343679,392236,2310,54.0
1024,warm,False,312,0.242142,298652,2130,53.0
1024,warm,False,310,0.21298,271016,2150,54.0
1024,warm,False,313,0.270362,323322,2680,54.0
1024,warm,False,313,0.231901,322686,2490,53.0
1024,warm,False,304,0.296823,349243,2190,54.0
1024,warm,False,311,0.265526,315328,2220,54.0
1024,warm,False,303,0.23704,307401,2150,54.0
1024,warm,False,306,0.296379,345507,2150,53.0
1024,warm,False,323,0.302005,349767,2190,54.0
1024,warm,False,309,0.223719,310705,3220,54.0
