memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,3718929,0.175563,4226913,3720620,150.0
512,warm,False,3297476,0.376344,4407603,3299340,150.0
512,warm,False,3600410,0.272075,4307487,3602320,150.0
512,warm,False,3816489,0.299473,4329756,3818410,150.0
512,warm,False,4139092,0.184573,4376815,4141210,150.0
512,warm,False,3670414,0.32646,4357738,3672480,150.0
512,warm,False,3767838,0.189746,4315989,3769970,150.0
512,warm,False,3682894,0.31109,4342303,3684960,149.0
512,warm,False,3978242,0.328302,4360736,3980710,150.0
512,warm,False,4283620,0.323201,4659478,4285730,149.0
256,cold,True,9888630,0.213196,10427289,9892140,106.0
256,cold,True,9656984,0.220279,10261939,9661030,106.0
256,cold,True,9377002,0.324635,10424561,9380630,106.0
256,cold,True,10093412,0.281048,10748256,10104610,106.0
256,cold,True,9145451,0.215653,10252990,9149300,105.0
256,cold,True,9933808,0.299759,10519546,9935990,105.0
256,cold,True,9464677,0.23779,10290798,9467390,106.0
256,cold,True,9765584,0.305507,10387387,9769250,105.0
256,cold,True,10254320,0.20171,10740127,10258070,106.0
256,cold,True,9430990,0.270806,10364507,9434630,106.0
256,cold,True,9398862,0.289581,10367747,9401140,105.0
256,cold,True,9732453,0.203295,10265888,9735020,105.0
256,cold,True,9530792,0.225675,10300511,9532900,105.0
256,cold,True,9531576,0.239486,10276336,9534680,105.0
256,cold,True,9945973,0.253236,10507952,9949560,106.0
256,cold,True,9456108,0.245328,10301071,9459670,105.0
256,cold,True,9364437,0.20278,10250269,9368900,106.0
256,cold,True,9463214,0.214507,10251666,9466820,105.0
256,cold,True,10120745,0.273468,10710019,10124560,105.0
256,cold,True,9902533,0.230468,10440981,9905140,105.0
256,cold,True,9881349,0.304202,10538314,9885070,105.0
256,cold,True,9773636,0.263115,10366546,9777160,105.0
256,cold,True,9699851,0.229123,10267239,9703600,106.0
256,cold,True,9446381,0.203403,10291846,9448790,105.0
256,cold,True,7554527,0.297638,8372034,7556800,106.0
256,cold,True,9261576,0.222186,10256528,9264900,106.0
256,cold,True,9726167,0.220677,10315982,9728490,105.0
256,cold,True,9698958,0.218411,10284511,9702360,106.0
256,cold,True,9625122,0.292917,10377628,9628560,105.0
256,cold,True,9215366,0.239094,10278545,9218900,106.0
256,cold,True,9539639,0.279055,10368720,9543510,106.0
256,cold,True,9579324,0.237454,10280528,9583500,106.0
256,cold,True,9768248,0.194314,10264819,9771330,106.0
256,cold,True,9524420,0.247045,10290284,9527770,105.0
256,cold,True,9895957,0.273538,10450054,9899440,105.0
256,cold,True,9825530,0.243672,10354491,9829290,106.0
256,cold,True,9304938,0.219129,10254498,9308480,106.0
256,cold,True,9702532,0.213021,10307109,9722300,105.0
256,cold,True,9530368,0.195549,10241437,9534160,106.0
256,cold,True,9510901,0.281518,10372746,9514490,106.0
256,cold,True,9710921,0.204503,10323180,9714090,105.0
256,cold,True,9532063,0.2125,10277391,9535560,105.0
256,cold,True,10053100,0.216081,10563008,10056790,106.0
256,cold,True,9541822,0.214883,10251449,9558820,106.0
256,cold,True,9293488,0.276123,10375401,9297700,106.0
256,cold,True,9992876,0.217941,10629759,9996780,106.0
256,cold,True,9459505,0.31234,10390259,9463590,106.0
256,cold,True,9494778,0.236917,10278990,9498740,106.0
256,cold,True,10137873,0.2998,10773311,10141610,106.0
256,cold,True,9305326,0.2154,10255978,9307940,106.0
2048,warm,False,2575043,0.339228,2960586,2577030,149.0
2048,warm,False,2342500,0.179319,2565567,2344520,149.0
2048,warm,False,2559206,0.223669,2838680,2561330,150.0
2048,warm,False,2287991,0.201471,2536782,2289990,149.0
2048,warm,False,2124152,0.197234,2369344,2125880,150.0
2048,warm,False,2360855,0.183503,2592088,2362970,150.0
2048,warm,False,2365912,0.228849,2653942,2367680,150.0
2048,warm,False,2456392,0.265957,2787985,2458500,149.0
2048,warm,False,2195363,0.216262,2459129,2197080,150.0
2048,warm,False,2440181,0.217564,2715179,2442250,150.0
2048,warm,False,2428521,0.278334,2753455,2430420,150.0
2048,warm,False,2272356,0.232224,2550998,2274620,150.0
2048,warm,False,2708333,0.260889,3029850,2710150,150.0
2048,warm,False,2373165,0.234316,2657127,2374970,150.0
2048,warm,False,2537602,0.237951,2826130,2539610,150.0
2048,warm,False,2365048,0.207616,2625396,2366900,150.0
2048,warm,False,2293681,0.257311,2598972,2295570,150.0
2048,warm,False,2453423,0.237978,2738482,2455430,150.0
2048,warm,False,2324148,0.227133,2594711,2326130,150.0
2048,warm,False,2516789,0.233957,2803379,2518390,150.0
2048,warm,False,2587727,0.184722,2820861,2589610,150.0
2048,warm,False,2245807,0.310984,2606037,2247690,150.0
2048,warm,False,2427693,0.166312,2643649,2429620,150.0
2048,warm,False,2467836,0.214519,2733016,2469890,149.0
2048,warm,False,2302661,0.275698,2623103,2304600,150.0
2048,warm,False,2338532,0.208553,2595239,2340420,150.0
2048,warm,False,2609741,0.221938,2884485,2611550,150.0
2048,warm,False,2486282,0.239737,2770782,2488190,150.0
2048,warm,False,2604370,0.255852,2909220,2606280,150.0
2048,warm,False,2298482,0.197659,2551404,2300440,149.0
2048,warm,False,3904261,0.167223,4274241,3906100,150.0
2048,warm,False,2218737,0.186452,2455352,2220560,150.0
2048,warm,False,2414161,0.196994,2666514,2416470,149.0
2048,warm,False,2345080,0.220949,2616047,2347130,150.0
2048,warm,False,2542525,0.274582,2866027,2544430,150.0
2048,warm,False,2312193,0.274385,2635708,2314190,149.0
2048,warm,False,2438487,0.228096,2724150,2440540,150.0
2048,warm,False,2420944,0.227368,2699668,2422960,150.0
2048,warm,False,2387695,0.236498,2669063,2389560,150.0
2048,warm,False,2377047,0.170884,2597797,2378990,149.0
2048,warm,False,2382941,0.191673,2622184,2384820,150.0
2048,warm,False,2423361,0.285748,2763006,2425240,150.0
2048,warm,False,2257598,0.292834,2599086,2259860,149.0
2048,warm,False,2442096,0.22247,2713852,2444250,149.0
2048,warm,False,2507371,0.180563,2733103,2509370,150.0
2048,warm,False,2473847,0.239868,2770137,2475760,150.0
2048,warm,False,2351346,0.157607,2559410,2353280,149.0
2048,warm,False,2292356,0.179398,2513322,2294320,149.0
2048,warm,False,2633931,0.232636,2910512,2635940,150.0
2048,warm,False,2328694,0.237093,2612252,2330570,150.0
1024,cold,True,3494971,0.244797,4278197,3498570,105.0
1024,cold,True,3480975,0.15451,4214978,3484730,105.0
1024,cold,True,3513922,0.190501,4235431,3518070,105.0
1024,cold,True,3480002,0.156162,4280855,3483720,106.0
1024,cold,True,3426621,0.257927,4288914,3429980,106.0
1024,cold,True,3529650,0.219948,4252614,3533350,105.0
1024,cold,True,3524479,0.229433,4266832,3526820,106.0
1024,cold,True,3467874,0.327752,4368948,3471450,106.0
1024,cold,True,3324175,0.327759,4360281,3328070,106.0
1024,cold,True,3855709,0.334546,4467677,3859040,106.0
1024,cold,True,3322728,0.130255,4285436,3326110,105.0
1024,cold,True,3724690,0.198446,4233401,3728330,105.0
1024,cold,True,3394962,0.228613,4274500,3398600,105.0
1024,cold,True,3240537,0.203526,4235435,3243050,105.0
1024,cold,True,3383123,0.220879,4254720,3385560,105.0
1024,cold,True,3543646,0.206139,4241861,3546140,105.0
1024,cold,True,3529020,0.169838,4213946,3532660,106.0
1024,cold,True,3365387,0.159109,4246154,3367710,105.0
1024,cold,True,3310197,0.195824,4228296,3313220,105.0
1024,cold,True,3408416,0.202324,4234721,3410820,105.0
1024,cold,True,3395542,0.32709,4368329,3398170,105.0
1024,cold,True,3576689,0.292313,4325340,3580110,105.0
1024,cold,True,3341463,0.168584,4223530,3347240,105.0
1024,cold,True,3335159,0.240258,4272989,3338500,106.0
1024,cold,True,3371270,0.226558,4258797,3375030,105.0
1024,cold,True,3446798,0.278264,4311167,3450320,105.0
1024,cold,True,3439840,0.238725,4270499,3442420,106.0
1024,cold,True,3299634,0.280739,4315144,3302190,105.0
1024,cold,True,3956459,0.211649,4434647,3960010,105.0
1024,cold,True,3591342,0.183501,4225720,3595120,106.0
1024,cold,True,3812825,0.220116,4313534,3816540,106.0
1024,cold,True,3328793,0.326184,4367827,3332100,106.0
1024,cold,True,3818498,0.178364,4282474,3821580,105.0
1024,cold,True,4364352,0.160198,4814539,4366650,105.0
1024,cold,True,3656745,0.192121,4225306,3658820,105.0
1024,cold,True,3481425,0.161245,4224607,3484950,106.0
1024,cold,True,3466809,0.170463,4235964,3469130,105.0
1024,cold,True,3523921,0.186601,4243290,3528040,105.0
1024,cold,True,3381300,0.205238,4237875,3384840,105.0
1024,cold,True,3346296,0.229901,4263739,3349020,105.0
1024,cold,True,3508646,0.197249,4237702,3512400,105.0
1024,cold,True,4444355,0.218055,4934824,4448020,105.0
1024,cold,True,4363683,0.196528,4831744,4367240,106.0
1024,cold,True,3521316,0.227785,4262137,3524640,106.0
1024,cold,True,3643804,0.156865,4255466,3647350,105.0
1024,cold,True,3537981,0.138778,4293998,3541510,106.0
1024,cold,True,3465647,0.182359,4221140,3468550,105.0
1024,cold,True,3755544,0.199991,4233493,3759220,106.0
1024,cold,True,3521173,0.194826,4238844,3524320,106.0
1024,cold,True,3652809,0.309101,4339458,3655550,105.0
2048,cold,True,2554524,0.152523,2961529,2556600,105.0
2048,cold,True,2646126,0.174094,3112689,2648550,105.0
2048,cold,True,2937307,0.195289,4282652,2940970,105.0
2048,cold,True,2563623,0.30011,3173944,2566340,105.0
2048,cold,True,2786513,0.217041,4252666,2789130,105.0
2048,cold,True,3056770,0.291484,4323444,3059440,105.0
2048,cold,True,2638585,0.24682,3135267,2640630,105.0
2048,cold,True,2828345,0.276297,4325589,2831930,106.0
2048,cold,True,3749068,0.19786,4242348,3751450,105.0
2048,cold,True,2741865,0.240973,4270406,2744170,105.0
2048,cold,True,2695000,0.168173,3120116,2698090,105.0
2048,cold,True,3038143,0.25244,4281218,3046870,106.0
2048,cold,True,3103224,0.28822,4321074,3107010,105.0
2048,cold,True,2937974,0.325722,4357483,2941590,106.0
2048,cold,True,2904934,0.218189,4251549,2907500,105.0
2048,cold,True,2781948,0.266283,4297422,2784480,105.0
2048,cold,True,2912142,0.286809,4319238,2914840,106.0
2048,cold,True,2808510,0.282821,4320382,2811210,105.0
2048,cold,True,2835713,0.293959,4327636,2838340,105.0
2048,cold,True,2758517,0.255715,4291385,2762370,105.0
2048,cold,True,3001751,0.270075,4302238,3005350,105.0
2048,cold,True,2941938,0.261705,4301509,2945230,106.0
2048,cold,True,2827573,0.250646,4279435,2831360,105.0
2048,cold,True,2667922,0.250198,3187655,2671150,106.0
2048,cold,True,2708899,0.265414,3238573,2712220,105.0
2048,cold,True,2591370,0.248308,3103590,2594490,105.0
2048,cold,True,3009451,0.236931,4269440,3011660,105.0
2048,cold,True,2820479,0.336943,4373414,2822950,105.0
2048,cold,True,3219398,0.251428,4283858,3221970,105.0
2048,cold,True,2990519,0.267097,4319416,2993920,105.0
2048,cold,True,2528009,0.198616,2987081,2530410,106.0
2048,cold,True,2678941,0.170636,3149403,2682380,105.0
2048,cold,True,3068921,0.267274,4299682,3072570,106.0
2048,cold,True,2824508,0.283373,4318686,2826890,105.0
2048,cold,True,2908790,0.187123,4225791,2911510,105.0
2048,cold,True,2851666,0.180884,4227907,2854010,105.0
2048,cold,True,2746912,0.272937,3287785,2750190,105.0
2048,cold,True,2899440,0.327737,4360732,2902770,106.0
2048,cold,True,2600495,0.157638,3027831,2604150,105.0
2048,cold,True,2748259,0.240152,4270225,2751690,105.0
2048,cold,True,2870420,0.246339,4306062,2873820,106.0
2048,cold,True,3075344,0.33759,4370350,3078720,106.0
2048,cold,True,2911713,0.205771,4242583,2915250,105.0
2048,cold,True,2927943,0.263381,4316945,2931510,105.0
2048,cold,True,2831141,0.181723,4235874,2834730,106.0
2048,cold,True,2858785,0.25893,4292723,2861490,106.0
2048,cold,True,2949679,0.178844,4219419,2953260,105.0
2048,cold,True,2743684,0.178557,3188460,2746200,106.0
2048,cold,True,2619564,0.194298,3076342,2623040,105.0
2048,cold,True,2709586,0.202736,3195490,2712920,106.0
1024,warm,False,2798660,0.163134,3010384,2800650,149.0
1024,warm,False,2575354,0.331467,2950480,2577080,149.0
1024,warm,False,2604854,0.171099,2825467,2606780,150.0
1024,warm,False,2734877,0.250835,3045335,2736850,150.0
1024,warm,False,2783023,0.325072,3152716,2784970,149.0
1024,warm,False,2675993,0.302979,3026017,2677940,149.0
1024,warm,False,2620129,0.278309,2944489,2622000,150.0
1024,warm,False,2825738,0.306629,3188284,2827710,150.0
1024,warm,False,2880091,0.327303,3254828,2881970,149.0
1024,warm,False,2723656,0.290877,3077947,2725700,149.0
1024,warm,False,7769207,0.321423,8357829,7771210,149.0
1024,warm,False,3025484,0.268594,4300349,3027560,149.0
1024,warm,False,2739616,0.348752,3137538,2741700,149.0
1024,warm,False,2834402,0.265434,3147894,2836720,150.0
1024,warm,False,2764009,0.155497,2981404,2766100,150.0
1024,warm,False,2890783,0.271163,3207123,2892720,150.0
1024,warm,False,2713092,0.172091,2941024,2714990,150.0
1024,warm,False,2788896,0.261344,3099417,2790360,150.0
1024,warm,False,2872692,0.255782,3172506,2874580,149.0
1024,warm,False,2715100,0.296712,3063612,2717110,149.0
1024,warm,False,3064917,0.2618,4320449,3066810,150.0
1024,warm,False,2771406,0.286041,3110460,2773410,150.0
1024,warm,False,2920241,0.154789,3120597,2922170,149.0
1024,warm,False,2794803,0.143529,2981743,2796630,149.0
1024,warm,False,3134226,0.162029,4212169,3136280,150.0
1024,warm,False,2667050,0.268305,2999130,2668890,150.0
1024,warm,False,2555373,0.280468,2883256,2557230,150.0
1024,warm,False,2665387,0.258182,2969092,2667350,150.0
1024,warm,False,2979685,0.224011,3256042,2981630,149.0
1024,warm,False,2735947,0.173022,2959203,2737820,150.0
1024,warm,False,2697189,0.208953,2954768,2699010,150.0
1024,warm,False,2718763,0.301876,3068315,2720720,150.0
1024,warm,False,2679557,0.284672,3020214,2681260,150.0
1024,warm,False,2558642,0.264795,2874268,2560600,149.0
1024,warm,False,2919723,0.2092,3175040,2921800,149.0
1024,warm,False,2737849,0.318255,3107191,2739800,150.0
1024,warm,False,2915463,0.287016,3251591,2917280,149.0
1024,warm,False,2826609,0.25951,3137310,2828510,149.0
1024,warm,False,2863370,0.280248,3189299,2865190,150.0
1024,warm,False,2695314,0.253683,2995583,2697400,150.0
1024,warm,False,2761194,0.296267,3109012,2763270,150.0
1024,warm,False,2600916,0.322219,2965310,2602840,150.0
1024,warm,False,2825842,0.25879,3133119,2827880,150.0
1024,warm,False,2741642,0.245569,3030581,2743440,150.0
1024,warm,False,2685448,0.350027,3082159,2687490,149.0
1024,warm,False,2885879,0.217098,3150895,2887930,150.0
1024,warm,False,2778164,0.281118,3109077,2780320,149.0
1024,warm,False,2928892,0.327389,3307342,2931360,150.0
1024,warm,False,2775951,0.336903,3160226,2779130,150.0
1024,warm,False,2669785,0.245375,2965929,2671820,150.0
