memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,229642,0.270079,557332,231600,84.0
512,warm,False,285274,0.194608,531308,287270,85.0
512,warm,False,222560,0.232805,504730,224460,85.0
512,warm,False,187771,0.27058,507942,189970,85.0
512,warm,False,179977,0.279362,509538,181990,85.0
512,warm,False,228668,0.272699,554290,230710,85.0
512,warm,False,243370,0.21432,504867,245940,84.0
512,warm,False,177105,0.188904,411886,179050,85.0
512,warm,False,161006,0.247959,456281,162990,84.0
512,warm,False,239122,0.206685,498285,241130,85.0
512,warm,False,357413,0.225055,629941,359450,85.0
512,warm,False,254711,0.254667,556278,256500,85.0
512,warm,False,262110,0.123654,437519,264200,85.0
512,warm,False,228969,0.260253,534050,231010,85.0
512,warm,False,288797,0.20763,542041,290590,85.0
512,warm,False,228211,0.28072,562852,230330,84.0
512,warm,False,205339,0.242718,498257,207330,85.0
512,warm,False,229831,0.255608,531181,231840,85.0
512,warm,False,198170,0.212751,458575,200060,85.0
512,warm,False,224723,0.248308,523508,226610,85.0
512,warm,False,265712,0.216083,532681,267650,85.0
512,warm,False,221662,0.186855,459561,223570,85.0
512,warm,False,201040,0.241609,493958,202930,85.0
512,warm,False,272261,0.220477,540545,274080,85.0
512,warm,False,258433,0.261561,569648,260410,84.0
256,cold,True,2780214,0.227572,3285250,2783140,83.0
256,cold,True,2464274,0.331236,3035677,2467130,83.0
256,cold,True,2705946,0.26846,3250205,2708430,82.0
256,cold,True,2783822,0.313068,4346479,2786480,83.0
256,cold,True,2751589,0.326529,3348852,2756290,83.0
256,cold,True,2793687,0.311382,4340421,2797110,83.0
256,cold,True,2954273,0.35281,4382807,2958070,83.0
256,cold,True,2891404,0.30326,4335113,2894270,83.0
256,cold,True,2891230,0.278448,4337964,2893580,82.0
256,cold,True,2690573,0.318806,3314874,2693310,83.0
256,cold,True,2779193,0.276819,4315924,2782730,83.0
256,cold,True,2775948,0.325222,4357346,2779310,83.0
256,cold,True,2881256,0.316437,4348479,2901600,83.0
256,cold,True,2893474,0.295269,4324090,2895780,82.0
256,cold,True,2947038,0.372775,4404436,2956450,83.0
256,cold,True,2520482,0.305169,3075077,2522970,83.0
256,cold,True,2964975,0.261149,4292899,2968140,83.0
256,cold,True,2949764,0.277306,4311292,2953570,83.0
256,cold,True,2870420,0.295585,4372710,2888140,83.0
256,cold,True,2835636,0.285828,4364481,2839210,83.0
256,cold,True,2692731,0.332298,3303427,2696140,83.0
256,cold,True,2741770,0.312463,3325246,2754860,83.0
256,cold,True,2685032,0.320625,3287902,2687520,82.0
256,cold,True,2981143,0.256706,4304268,2984680,83.0
256,cold,True,2262859,0.297381,2829539,2265850,83.0
256,cold,True,2716163,0.31704,3322461,2723460,83.0
256,cold,True,2763985,0.292641,4324541,2767250,83.0
256,cold,True,2665699,0.311937,3280914,2676550,83.0
256,cold,True,2755014,0.204973,3270152,2758900,83.0
256,cold,True,2858501,0.291943,4321420,2870930,83.0
256,cold,True,2819978,0.317781,4347984,2822910,83.0
256,cold,True,2919418,0.331742,4376537,2922880,83.0
256,cold,True,2989841,0.328013,4360806,2993310,83.0
256,cold,True,2170626,0.281964,2705600,2173380,83.0
256,cold,True,2743744,0.299694,3312088,2747220,83.0
256,cold,True,2820546,0.282544,4388582,2823260,83.0
256,cold,True,2739821,0.258581,3286845,2742340,82.0
256,cold,True,2814343,0.291923,4324043,2817490,83.0
256,cold,True,2834872,0.261218,4294020,2839580,83.0
256,cold,True,2999291,0.241376,4320013,3015310,83.0
256,cold,True,2844516,0.270175,4368390,2847340,83.0
256,cold,True,2754228,0.284084,4318185,2757660,83.0
256,cold,True,2780687,0.265867,3344342,2782860,82.0
256,cold,True,2795425,0.368081,4400962,2798720,83.0
256,cold,True,2270825,0.30345,2826180,2273400,83.0
256,cold,True,2804914,0.216199,3304553,2808360,83.0
256,cold,True,2902364,0.347326,4377446,2905910,83.0
256,cold,True,2817759,0.249596,4314456,2820890,83.0
256,cold,True,2879077,0.281618,4313924,2882660,83.0
256,cold,True,2693576,0.294019,3280630,2696070,83.0
128,cold,True,5779760,0.282762,6393702,5799030,83.0
128,cold,True,6068476,0.345088,6767721,6089990,83.0
128,cold,True,5814758,0.234459,6331905,5817520,83.0
128,cold,True,5295008,0.237549,6308846,5308980,82.0
128,cold,True,5715192,0.236115,6271049,5732480,83.0
128,cold,True,5857220,0.175641,6341065,5878980,83.0
128,cold,True,5730596,0.203474,6310194,5751720,83.0
128,cold,True,5831913,0.292779,6407301,5838470,82.0
128,cold,True,5955098,0.329251,6561312,5958810,83.0
128,cold,True,6006543,0.247072,6591509,6031640,83.0
128,cold,True,6197427,0.280961,6768604,6211110,83.0
128,cold,True,5810647,0.329545,6471441,5813040,82.0
128,cold,True,5615920,0.241135,6275347,5639660,83.0
128,cold,True,6261361,0.191324,6733456,6283790,83.0
128,cold,True,5903772,0.234864,6413852,5907830,83.0
128,cold,True,5703270,0.295757,6329735,5719160,83.0
128,cold,True,6083260,0.325782,6688899,6086700,83.0
128,cold,True,5929991,0.219016,6439756,5950790,83.0
128,cold,True,5963455,0.243483,6485407,5966270,82.0
128,cold,True,6171161,0.231963,6687118,6192290,83.0
128,cold,True,5685817,0.24971,6296057,5689330,83.0
128,cold,True,6236276,0.228519,6773209,6239890,83.0
128,cold,True,5959990,0.258303,6527859,5963690,83.0
128,cold,True,5873929,0.246469,6396548,5895120,82.0
128,cold,True,5925073,0.265269,6475919,5929890,82.0
128,cold,True,5942700,0.232935,6466598,5947920,83.0
128,cold,True,5759057,0.247704,6362115,5762540,83.0
128,cold,True,5723394,0.161605,6271393,5727080,83.0
128,cold,True,6303127,0.217011,6806111,6324230,83.0
128,cold,True,6032502,0.254678,6575343,6044460,83.0
128,cold,True,6055045,0.250791,6573692,6076160,82.0
128,cold,True,4246917,0.516253,5012247,4249180,83.0
128,cold,True,5795185,0.25351,6320010,5816760,83.0
128,cold,True,5904351,0.225723,6419642,5925450,83.0
128,cold,True,6125265,0.222133,6636646,6147840,83.0
128,cold,True,5589902,0.259484,6318436,5593290,83.0
128,cold,True,5406954,0.293744,6329058,5410310,83.0
128,cold,True,6091808,0.238612,6635124,6103930,83.0
