memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,262,0.224344,273323,1680,52.0
512,warm,False,254,0.164988,241559,1500,52.0
512,warm,False,277,0.246833,295058,1640,52.0
512,warm,False,344,0.270326,318469,1980,51.0
512,warm,False,296,0.307718,357789,2350,51.0
512,warm,False,304,0.205344,259064,8300,51.0
512,warm,False,299,0.243336,287679,1980,51.0
512,warm,False,302,0.278358,327384,2770,52.0
512,warm,False,293,0.322791,368353,2220,52.0
512,warm,False,299,0.204567,261198,2090,51.0
512,warm,False,174,0.278802,327491,1200,52.0
512,warm,False,161,0.28318,325583,1110,52.0
512,warm,False,327,0.26128,315155,2000,52.0
512,warm,False,263,0.210299,261094,1720,52.0
512,warm,False,258,0.23503,286851,1680,52.0
512,warm,False,316,0.229705,284701,2860,52.0
512,warm,False,252,0.20083,247836,1520,52.0
512,warm,False,292,0.274955,338760,2100,51.0
512,warm,False,249,0.255888,298989,1720,52.0
512,warm,False,282,0.170048,257310,1680,52.0
512,warm,False,309,0.24527,293650,2070,51.0
512,warm,False,208,0.22275,276302,1920,52.0
512,warm,False,289,0.295065,340671,2060,52.0
512,warm,False,297,0.187215,233147,2120,51.0
512,warm,False,318,0.224249,273508,2950,51.0
512,warm,False,288,0.248537,294780,1960,51.0
512,warm,False,322,0.306942,355314,2070,51.0
512,warm,False,192,0.189247,231504,1340,52.0
256,cold,True,536780,0.180741,1152139,539800,50.0
256,cold,True,543364,0.209508,1182194,564050,51.0
256,cold,True,523549,0.169573,1000431,526170,50.0
256,cold,True,559744,0.175024,1125645,581230,50.0
256,cold,True,530440,0.275955,1147011,534210,51.0
256,cold,True,530725,0.178329,1043448,551040,51.0
256,cold,True,539131,0.311829,1210135,558560,50.0
256,cold,True,553792,0.275732,1164053,575020,51.0
256,cold,True,540300,0.188803,1084910,560180,50.0
256,cold,True,538279,0.206399,1119142,558480,51.0
256,cold,True,530128,0.225936,1144317,532610,50.0
256,cold,True,554605,0.257657,1140910,574580,51.0
256,cold,True,524428,0.262776,1151090,546490,51.0
256,cold,True,555904,0.192831,1120150,597660,50.0
256,cold,True,533196,0.210215,1100689,536750,51.0
256,cold,True,508369,0.195616,1081646,528740,51.0
256,cold,True,509099,0.25329,1145574,528810,51.0
256,cold,True,533670,0.280634,1218560,553140,50.0
256,cold,True,532356,0.256929,1140302,553500,50.0
256,cold,True,528079,0.305114,1195335,549440,50.0
256,cold,True,595975,0.238411,1180702,615850,50.0
256,cold,True,508489,0.270238,1110975,528250,50.0
256,cold,True,567005,0.261205,1256469,591140,51.0
256,cold,True,538367,0.270955,1152200,557620,50.0
256,cold,True,556950,0.310881,1268815,599050,50.0
256,cold,True,556719,0.265845,1181875,577520,50.0
256,cold,True,548728,0.281521,1195462,557030,51.0
256,cold,True,548412,0.21454,1136716,568420,51.0
256,cold,True,561278,0.311649,1252184,580450,50.0
256,cold,True,529358,0.269078,1137123,549130,50.0
256,cold,True,567449,0.298851,1239583,603340,50.0
256,cold,True,562164,0.27524,1163751,599980,51.0
256,cold,True,512432,0.278529,1118073,534620,51.0
256,cold,True,523610,0.216156,1116784,544100,50.0
256,cold,True,527388,0.296401,1178418,547310,51.0
256,cold,True,549944,0.181761,1077515,569940,50.0
256,cold,True,530151,0.278459,1130699,549970,51.0
256,cold,True,517027,0.310566,1145386,536380,50.0
256,cold,True,524961,0.299218,1164874,545120,51.0
256,cold,True,531610,0.23204,1124081,534310,50.0
256,cold,True,554738,0.192441,1112942,574760,50.0
256,cold,True,521884,0.191207,1025092,525690,51.0
256,cold,True,504538,0.238956,1106721,526060,50.0
256,cold,True,538530,0.275066,1149724,559820,50.0
256,cold,True,556061,0.264107,1161606,558820,50.0
256,cold,True,536901,0.219827,1113551,540300,50.0
256,cold,True,525346,0.234435,1107706,540140,51.0
256,cold,True,521518,0.19402,1049809,543640,51.0
256,cold,True,532868,0.308657,1168724,553230,50.0
256,cold,True,510837,0.243083,1058727,530470,50.0
128,cold,True,1103030,0.25021,2278841,1145020,50.0
128,cold,True,1143815,0.219653,2251573,1183860,51.0
128,cold,True,1136084,0.289257,2320437,1176080,50.0
128,cold,True,1117129,0.215495,2264300,1138140,50.0
128,cold,True,1093585,0.162265,2216629,1133560,50.0
128,cold,True,1133502,0.242912,2272854,1173600,50.0
128,cold,True,1136021,0.317739,2349757,1158280,51.0
128,cold,True,1096494,0.305949,2338068,1136920,51.0
128,cold,True,1136588,0.252262,2285214,1176660,50.0
128,cold,True,1130551,0.202412,2233751,1152670,51.0
128,cold,True,1086312,0.274098,2329736,1108540,51.0
128,cold,True,1114731,0.26179,2320314,1137080,51.0
128,cold,True,1121636,0.198199,2236044,1161720,50.0
128,cold,True,1145453,0.303132,2333601,1185040,51.0
128,cold,True,1084161,0.250661,2283454,1124190,51.0
128,cold,True,1168444,0.173142,2241492,1189930,50.0
128,cold,True,1118346,0.324811,2373280,1139650,50.0
128,cold,True,1123258,0.164586,2261689,1144400,50.0
128,cold,True,1154589,0.30043,2328770,1176750,51.0
128,cold,True,1107856,0.265497,2313451,1147850,51.0
128,cold,True,1091081,0.313292,2343421,1132190,50.0
128,cold,True,1104864,0.280452,2320737,1145910,51.0
128,cold,True,1129119,0.255322,2319433,1169130,50.0
128,cold,True,1109556,0.284853,2314671,1130500,50.0
128,cold,True,1143560,0.306933,2359332,1164930,50.0
128,cold,True,1137764,0.239878,2270390,1159020,50.0
128,cold,True,1117091,0.327144,2357830,1157170,51.0
128,cold,True,1115443,0.17428,2222687,1137600,50.0
128,cold,True,1078563,0.34617,2377137,1123240,50.0
128,cold,True,1089781,0.206529,2254306,1147480,50.0
128,cold,True,1126801,0.16702,2212548,1147960,50.0
128,cold,True,1029826,0.289653,2320573,1050930,50.0
128,cold,True,1129294,0.253405,2308149,1151320,50.0
128,cold,True,1138054,0.180712,2233418,1158780,50.0
128,cold,True,1107198,0.28347,2316509,1126260,50.0
