memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,cold,True,350569,0.349991,1015930,353400,53.0
512,cold,True,341010,0.275783,922920,358170,53.0
512,cold,True,348480,0.269556,930677,351520,53.0
512,cold,True,354046,0.250233,916359,394270,51.0
512,cold,True,360921,0.34932,1018273,364810,54.0
512,cold,True,298393,0.306754,895133,300660,51.0
512,cold,True,362210,0.373193,1074984,364880,51.0
512,cold,True,355984,0.279466,952401,358620,53.0
512,cold,True,342029,0.309538,966011,346370,51.0
512,cold,True,319388,0.310826,897837,321630,51.0
512,cold,True,329578,0.325293,969432,332200,51.0
512,cold,True,356490,0.299642,982157,360790,53.0
512,cold,True,374033,0.300554,981320,378660,53.0
512,cold,True,347480,0.324721,967107,350360,53.0
512,cold,True,338758,0.281391,930894,341310,51.0
512,cold,True,350950,0.282712,931921,354060,53.0
512,cold,True,350993,0.283326,957979,354990,54.0
512,cold,True,330027,0.328149,960655,332470,51.0
512,cold,True,334597,0.282978,932699,337100,51.0
512,cold,True,351481,0.268824,923954,354680,53.0
512,cold,True,335232,0.258932,907138,338000,53.0
512,cold,True,364615,0.277721,955256,380990,54.0
512,cold,True,360063,0.347923,1021963,376350,51.0
512,cold,True,375080,0.278772,973858,379890,53.0
512,cold,True,361930,0.245929,937999,364710,51.0
512,cold,True,351631,0.258509,924408,356320,53.0
512,cold,True,376489,0.331402,1019011,380620,54.0
512,cold,True,355694,0.23771,916885,359050,54.0
512,cold,True,343727,0.305513,955970,348320,53.0
512,cold,True,357615,0.275422,949173,361860,53.0
512,cold,True,341860,0.311715,950206,344810,53.0
512,cold,True,362331,0.270471,958152,381120,53.0
512,cold,True,351463,0.297734,971005,354950,53.0
512,cold,True,347110,0.314567,1050568,349720,51.0
512,cold,True,356654,0.307107,980779,360320,53.0
512,cold,True,355281,0.303815,983331,357930,51.0
512,cold,True,354455,0.308107,998255,357510,53.0
512,cold,True,360803,0.347793,1057059,364990,54.0
512,cold,True,340814,0.276369,968750,344500,54.0
512,cold,True,340050,0.253179,924301,357570,53.0
512,cold,True,371337,0.314536,990910,375940,54.0
512,cold,True,344846,0.280166,945085,348310,54.0
512,cold,True,332454,0.271129,899612,335550,53.0
512,cold,True,356498,0.29439,963528,362070,53.0
512,cold,True,366762,0.288885,973844,370310,51.0
512,cold,True,341844,0.319229,984877,345580,54.0
512,cold,True,352774,0.335591,1051504,369890,54.0
512,cold,True,350459,0.249088,1116146,354220,53.0
512,cold,True,322380,0.35261,1086177,324720,51.0
512,cold,True,326312,0.318319,938051,328760,53.0
512,cold,True,339580,0.312941,958351,341990,51.0
512,cold,True,342506,0.342406,1032128,346220,52.0
512,cold,True,359327,0.280411,934432,362720,51.0
512,cold,True,370664,0.30725,987865,374660,54.0
512,cold,True,343077,0.34121,977958,346950,54.0
512,cold,True,346281,0.374973,1037655,351150,53.0
512,cold,True,347100,0.346918,1095558,349950,53.0
512,cold,True,330334,0.29924,923707,334020,54.0
512,cold,True,346724,0.306371,950617,350650,53.0
512,cold,True,359474,0.373295,1085625,363470,54.0
512,cold,True,343475,0.280539,961929,348280,53.0
512,cold,True,338215,0.288984,924180,341050,51.0
512,cold,True,363155,0.324626,1079955,367830,53.0
512,cold,True,327238,0.268389,886119,331440,53.0
512,cold,True,347138,0.262963,931021,349630,51.0
512,cold,True,343286,0.239757,894436,345850,51.0
512,cold,True,350843,0.294049,922328,353500,51.0
512,cold,True,343311,0.282993,970276,346660,54.0
512,cold,True,309484,0.320193,940074,313040,54.0
512,warm,False,338,0.216485,264795,2230,54.0
512,warm,False,316,0.313645,373749,1930,54.0
512,warm,False,369,0.292354,349850,2250,54.0
512,warm,False,320,0.370139,420885,2110,54.0
512,warm,False,315,0.190297,251515,2009,55.0
512,warm,False,341,0.336074,390643,2210,54.0
512,warm,False,314,0.186062,258737,2000,55.0
512,warm,False,341,0.157456,215469,2190,54.0
512,warm,False,336,0.290523,341780,2320,54.0
512,warm,False,313,0.231848,300044,2060,55.0
512,warm,False,322,0.182592,247933,2150,54.0
512,warm,False,312,0.311573,369451,2100,56.0
512,warm,False,330,0.165519,212049,2170,54.0
512,warm,False,389,0.299802,345521,2160,54.0
512,warm,False,322,0.343849,398901,2290,55.0
512,warm,False,318,0.135031,217869,2740,54.0
512,warm,False,343,0.28546,340994,2100,56.0
512,warm,False,335,0.162321,318380,2220,54.0
512,warm,False,321,0.352813,414782,2200,55.0
512,warm,False,310,0.304047,364141,2130,55.0
512,warm,False,352,0.17575,223684,2060,54.0
512,warm,False,324,0.288406,342198,2110,54.0
512,warm,False,314,0.204563,261880,2100,55.0
512,warm,False,318,0.197594,297317,2190,54.0
512,warm,False,318,0.32579,385574,2220,54.0
512,warm,False,328,0.208194,305924,2029,55.0
512,warm,False,311,0.191338,245393,1970,55.0
512,warm,False,341,0.173552,230937,2140,54.0
512,warm,False,360,0.304644,365561,2230,54.0
512,warm,False,319,0.373121,430013,6220,56.0
512,warm,False,323,0.333822,388115,2170,54.0
512,warm,False,328,0.318275,376373,2100,54.0
512,warm,False,328,0.15484,258200,2130,54.0
512,warm,False,371,0.172723,240693,2360,54.0
512,warm,False,361,0.217296,359413,2350,54.0
512,warm,False,338,0.375168,423264,3080,54.0
512,warm,False,317,0.313323,374351,1970,56.0
512,warm,False,316,0.340134,390031,2060,55.0
512,warm,False,332,0.345589,402200,2050,54.0
512,warm,False,328,0.315946,368112,2270,54.0
512,warm,False,329,0.292603,353893,2110,54.0
512,warm,False,318,0.221789,293843,2330,55.0
512,warm,False,325,0.282795,329182,2260,56.0
512,warm,False,320,0.375047,420680,2760,56.0
512,warm,False,387,0.364277,424968,2250,56.0
512,warm,False,318,0.266523,315349,2710,55.0
512,warm,False,319,0.293279,338926,2130,56.0
512,warm,False,315,0.285262,339962,1970,54.0
512,warm,False,337,0.326318,373445,2020,54.0
512,warm,False,338,0.236516,312148,3140,54.0
256,cold,True,762380,0.318336,2346877,782470,51.0
256,cold,True,747378,0.352629,2382690,767680,51.0
256,cold,True,770532,0.345872,2375622,790600,51.0
256,cold,True,759493,0.299694,1372453,762350,50.0
256,cold,True,742195,0.348395,2380587,745190,50.0
256,cold,True,705447,0.365346,1331143,708560,50.0
256,cold,True,792452,0.349468,2381475,796030,50.0
256,cold,True,763882,0.340853,2370938,768070,51.0
256,cold,True,745118,0.368206,2396104,748170,50.0
256,cold,True,742695,0.343829,2378392,745900,50.0
256,cold,True,723914,0.342567,2374493,727910,51.0
256,cold,True,735294,0.334684,1391201,738620,50.0
256,cold,True,711948,0.283599,1285156,716390,51.0
256,cold,True,761482,0.339361,2369654,783040,51.0
256,cold,True,749194,0.321357,2352321,789180,51.0
256,cold,True,707172,0.324868,2364175,727200,50.0
256,cold,True,726498,0.321942,1349462,729370,50.0
256,cold,True,694535,0.344343,1304929,697240,50.0
256,cold,True,782857,0.336655,2367930,786240,50.0
256,cold,True,740902,0.337159,2365077,743970,50.0
256,cold,True,743672,0.32529,2378907,746440,50.0
256,cold,True,734047,0.349091,1420600,754170,50.0
256,cold,True,731369,0.367297,2398038,735330,51.0
256,cold,True,770895,0.345753,2369976,791190,51.0
256,cold,True,698476,0.31742,1303632,716980,50.0
256,cold,True,755403,0.333762,2365402,758590,50.0
256,cold,True,733257,0.305312,1346314,753360,51.0
256,cold,True,700995,0.3298,1334038,721100,50.0
256,cold,True,745680,0.331994,2371781,748650,50.0
256,cold,True,730097,0.315857,2417929,733020,50.0
256,cold,True,771849,0.379972,2408092,793200,51.0
256,cold,True,723774,0.288657,2320834,727650,51.0
256,cold,True,759670,0.297703,2326537,779870,51.0
256,cold,True,749825,0.309324,2351960,752890,50.0
256,cold,True,721989,0.374269,1396064,742340,50.0
256,cold,True,722573,0.396162,2424331,725770,50.0
256,cold,True,756017,0.332746,2364842,759930,51.0
256,cold,True,758112,0.308719,2339138,762220,51.0
256,cold,True,759988,0.3759,2407975,779940,51.0
256,cold,True,752921,0.298856,2329468,756790,51.0
256,cold,True,731483,0.310541,2340519,751960,51.0
256,cold,True,744937,0.347521,2376667,748550,51.0
256,cold,True,743917,0.372168,2405894,747760,51.0
256,cold,True,756612,0.338286,2370499,760550,51.0
256,cold,True,695755,0.38717,1379452,698330,50.0
256,cold,True,732529,0.258385,1311957,735450,50.0
256,cold,True,733678,0.376129,2410744,736920,50.0
256,cold,True,681126,0.314559,1277148,683670,50.0
256,cold,True,730606,0.367921,1379143,733870,50.0
256,cold,True,675551,0.302802,1299580,754380,50.0
128,cold,True,1556403,0.365279,2393540,1578030,50.0
128,cold,True,1562006,0.349801,2374873,1583360,51.0
128,cold,True,1474413,0.38066,2409830,1477220,50.0
128,cold,True,1588151,0.393897,2429039,1591490,50.0
128,cold,True,1540728,0.35604,2386470,1562360,50.0
128,cold,True,1611052,0.336255,2368767,1614590,50.0
128,cold,True,1582459,0.250464,2352546,1603930,51.0
128,cold,True,1565971,0.387034,2411480,1569110,50.0
128,cold,True,1554042,0.34823,2376243,1593900,51.0
128,cold,True,1605252,0.362621,2457026,1608200,50.0
128,cold,True,1536877,0.380192,2410933,1539570,50.0
128,cold,True,1563351,0.303696,2333572,1585140,50.0
128,cold,True,1582865,0.298938,2328993,1604310,50.0
128,cold,True,1581776,0.378796,2409885,1585010,50.0
128,cold,True,1569017,0.276578,2331391,1590620,50.0
128,cold,True,1596422,0.307034,2339169,1617890,51.0
128,cold,True,1534654,0.360464,2393228,1557020,51.0
128,cold,True,1644291,0.401926,2435005,1665770,50.0
128,cold,True,1559838,0.348116,2379426,1562670,50.0
128,cold,True,1588193,0.351357,2383080,1609730,51.0
128,cold,True,1600716,0.347528,2377907,1622350,50.0
128,cold,True,1654083,0.31443,2362689,1675380,50.0
128,cold,True,1536736,0.33483,2367757,1558220,50.0
128,cold,True,1551029,0.303862,2332002,1572560,50.0
128,cold,True,1479499,0.31063,2340745,1559380,51.0
128,cold,True,1594611,0.241396,2329369,1616050,51.0
128,cold,True,1538592,0.401268,2434584,1559970,51.0
128,cold,True,1578133,0.348449,2409292,1599530,50.0
128,cold,True,1583198,0.35899,2389641,1604920,50.0
128,cold,True,1624492,0.322173,2353325,1645990,51.0
128,cold,True,1464606,0.396457,2428244,1467120,50.0
128,cold,True,1562107,0.35605,2386332,1584770,51.0
128,cold,True,1572698,0.349652,2378416,1595670,50.0
128,cold,True,1613339,0.36503,2395121,1635050,50.0
128,cold,True,1598187,0.323861,2355858,1619570,50.0
128,cold,True,1537669,0.31789,2362229,1559100,51.0
128,cold,True,1559089,0.320632,2357248,1600020,51.0
128,cold,True,1578622,0.321688,2354503,1599900,50.0
128,cold,True,1582053,0.334799,2366694,1586190,51.0
128,cold,True,1555337,0.307882,2343238,1576480,51.0
128,cold,True,1554379,0.357775,2389618,1575750,50.0
128,cold,True,1576348,0.294605,2364155,1579470,50.0
128,cold,True,1622347,0.388162,2416698,1643870,50.0
128,cold,True,1581539,0.307706,2340666,1603030,51.0
128,cold,True,1632996,0.340319,2396598,1654360,50.0
128,cold,True,1566309,0.343341,2374424,1588020,51.0
128,cold,True,1554602,0.400983,2432223,1558640,51.0
128,cold,True,1483101,0.412397,2439221,1504400,51.0
128,cold,True,1537497,0.296477,2335011,1540630,50.0
128,cold,True,1602724,0.278039,2308392,1624090,50.0
1024,cold,True,167359,0.296491,790752,171200,53.0
1024,cold,True,166182,0.193904,672423,170430,53.0
1024,cold,True,160354,0.313276,813961,165570,54.0
1024,cold,True,160007,0.35478,830345,163040,51.0
1024,cold,True,157026,0.373797,839024,167790,51.0
1024,cold,True,170134,0.452822,927403,182200,54.0
1024,cold,True,171146,0.280855,746178,182540,54.0
1024,cold,True,169322,0.447677,906691,173520,53.0
1024,cold,True,166972,0.315558,757403,170610,53.0
1024,cold,True,156213,0.359519,853396,159160,53.0
1024,cold,True,156163,0.38981,898261,158810,53.0
1024,cold,True,165215,0.342447,831906,171010,54.0
1024,cold,True,155245,0.269208,755665,157770,51.0
1024,cold,True,162410,0.238625,738261,164960,51.0
1024,cold,True,170967,0.385205,841823,173710,53.0
1024,cold,True,159502,0.412349,860540,170470,54.0
1024,cold,True,166317,0.436509,905298,170180,54.0
1024,cold,True,157084,0.184562,625595,162180,54.0
1024,cold,True,162833,0.321122,793110,165320,51.0
1024,cold,True,160719,0.372965,866655,164280,54.0
1024,cold,True,161601,0.447647,908373,165030,54.0
1024,cold,True,160387,0.198638,679370,163850,54.0
1024,cold,True,148905,0.323408,757337,151140,53.0
1024,cold,True,149140,0.346745,780045,153940,54.0
1024,cold,True,157648,0.370284,843838,160190,51.0
1024,cold,True,166314,0.510779,960751,168950,53.0
1024,cold,True,167485,0.351765,826995,171210,54.0
1024,cold,True,160252,0.449141,894308,163560,54.0
1024,cold,True,158150,0.399797,847131,161600,54.0
1024,cold,True,155194,0.430856,853689,158750,53.0
1024,cold,True,161990,0.329289,825120,164700,51.0
1024,cold,True,163975,0.186243,654604,166540,51.0
1024,cold,True,160129,0.322794,832289,162880,51.0
1024,cold,True,161124,0.395728,862485,165470,51.0
1024,cold,True,154983,0.409317,900741,158030,53.0
1024,cold,True,155402,0.361464,818012,158910,53.0
1024,cold,True,166547,0.419214,887283,172160,54.0
1024,cold,True,160088,0.303409,797544,163190,51.0
1024,cold,True,160821,0.412901,875223,164130,53.0
1024,cold,True,166393,0.292838,773182,168960,51.0
1024,cold,True,165360,0.364508,828557,170520,54.0
1024,cold,True,154372,0.397852,889072,157010,51.0
1024,cold,True,162995,0.384716,843676,167960,54.0
1024,cold,True,158187,0.321704,769475,162770,53.0
1024,cold,True,161536,0.367419,833923,164400,51.0
1024,cold,True,155538,0.361967,789187,161100,53.0
1024,cold,True,165299,0.292421,741471,167900,51.0
1024,cold,True,159922,0.33974,815980,162480,51.0
1024,cold,True,161192,0.38968,838157,164220,53.0
1024,cold,True,157732,0.35784,819074,160340,51.0
1024,cold,True,167292,0.325469,795461,169900,51.0
1024,cold,True,155705,0.19362,676609,159390,54.0
1024,cold,True,149149,0.166707,581839,151410,51.0
1024,cold,True,157319,0.376485,814507,167440,53.0
1024,cold,True,162985,0.388359,861515,167370,53.0
1024,cold,True,142473,0.350938,790901,144740,53.0
1024,cold,True,169019,0.325904,824089,172700,54.0
1024,cold,True,159038,0.417992,855213,162910,53.0
1024,cold,True,165915,0.358669,827535,169760,53.0
1024,cold,True,148367,0.339915,785385,150610,51.0
1024,cold,True,154984,0.3453,822127,157500,51.0
1024,cold,True,165101,0.36861,810101,168130,51.0
1024,cold,True,158967,0.332514,809891,161510,53.0
1024,cold,True,161990,0.335442,837345,164840,53.0
1024,cold,True,156451,0.309046,737390,161400,54.0
1024,cold,True,167003,0.337316,805012,170790,54.0
1024,cold,True,164234,0.452742,887378,166780,51.0
1024,cold,True,168023,0.338177,827478,171700,53.0
1024,cold,True,161743,0.45175,923013,164420,53.0
1024,cold,True,159575,0.427272,895170,162660,53.0
1024,cold,True,168763,0.361873,820849,171580,53.0
1024,cold,True,157713,0.288066,750606,160170,51.0
1024,cold,True,162510,0.286761,780060,165450,53.0
1024,cold,True,151947,0.318399,778704,154350,51.0
1024,cold,True,154337,0.174199,633873,158450,53.0
1024,cold,True,170640,0.353184,839222,174200,53.0
1024,cold,True,163556,0.332209,831489,166170,53.0
1024,cold,True,159258,0.418944,884238,163030,54.0
1024,cold,True,142983,0.385394,824391,154070,54.0
1024,cold,True,166339,0.339553,825942,168920,51.0
1024,cold,True,171462,0.344401,848699,182140,54.0
1024,cold,True,152644,0.35719,788465,154900,51.0
1024,cold,True,165351,0.334024,826753,167840,51.0
1024,cold,True,167896,0.419904,892705,171670,53.0
1024,cold,True,154959,0.407089,836327,157380,51.0
1024,cold,True,160461,0.311432,804868,171550,53.0
1024,cold,True,162633,0.363331,869202,165200,51.0
1024,cold,True,165975,0.383659,860288,168440,51.0
1024,cold,True,161310,0.339206,850843,165190,53.0
1024,cold,True,167654,0.35559,880458,172970,54.0
1024,cold,True,161175,0.341485,835240,165060,54.0
1024,cold,True,168843,0.23713,708266,171430,51.0
1024,cold,True,165070,0.345247,837621,168070,53.0
1024,cold,True,162613,0.428985,865574,166310,53.0
1024,cold,True,153563,0.178514,651271,158510,54.0
1024,cold,True,160779,0.335219,841651,171880,54.0
1024,cold,True,178463,0.371813,881197,181260,53.0
1024,warm,False,353,0.296742,354447,3900,54.0
1024,warm,False,319,0.317472,370813,2270,54.0
1024,warm,False,318,0.302828,353042,2060,56.0
1024,warm,False,327,0.365717,412717,2120,54.0
1024,warm,False,319,0.263618,315204,2800,54.0
1024,warm,False,371,0.329776,377183,2230,54.0
1024,warm,False,356,0.303185,366022,2170,54.0
1024,warm,False,352,0.309326,357539,2190,54.0
1024,warm,False,321,0.342034,389547,3840,54.0
1024,warm,False,359,0.31394,360722,2040,56.0
1024,warm,False,328,0.302781,350568,2200,54.0
1024,warm,False,440,0.30553,352110,2300,54.0
1024,warm,False,336,0.316842,365242,2300,54.0
1024,warm,False,314,0.240542,292575,2990,54.0
1024,warm,False,319,0.215449,263019,2080,54.0
1024,warm,False,332,0.308381,358616,2720,54.0
1024,warm,False,366,0.307052,351863,2200,54.0
1024,warm,False,335,0.28032,331000,2190,54.0
1024,warm,False,393,0.317985,367857,2170,54.0
1024,warm,False,321,0.367167,416662,2380,54.0
1024,warm,False,327,0.333469,381349,2150,54.0
1024,warm,False,319,0.315863,366862,2190,54.0
1024,warm,False,315,0.310215,359314,2090,54.0
1024,warm,False,331,0.31278,363157,2100,54.0
1024,warm,False,319,0.288313,335052,2000,54.0
1024,warm,False,325,0.326352,379132,3330,54.0
1024,warm,False,322,0.29356,350652,2040,52.0
1024,warm,False,331,0.346766,400023,2180,54.0
1024,warm,False,370,0.295461,344127,2810,52.0
1024,warm,False,325,0.277741,332768,2160,54.0
1024,warm,False,331,0.24535,292987,2110,54.0
1024,warm,False,321,0.316537,361568,1980,54.0
1024,warm,False,312,0.313278,361653,2050,54.0
1024,warm,False,335,0.320562,369590,2110,54.0
1024,warm,False,314,0.319689,367069,1930,56.0
1024,warm,False,311,0.382567,425826,2070,54.0
1024,warm,False,318,0.363495,409786,2100,54.0
1024,warm,False,351,0.306776,358345,2120,54.0
1024,warm,False,321,0.347933,397455,2000,54.0
1024,warm,False,373,0.32053,368861,2130,54.0
1024,warm,False,320,0.316968,374769,2040,52.0
1024,warm,False,321,0.350728,399268,1940,56.0
1024,warm,False,315,0.352694,397838,2100,54.0
1024,warm,False,319,0.370746,422376,2120,54.0
1024,warm,False,318,0.294059,341795,2080,56.0
1024,warm,False,312,0.284699,344788,2420,56.0
1024,warm,False,351,0.30393,352054,2360,54.0
1024,warm,False,328,0.320566,369662,2240,54.0
1024,warm,False,319,0.366231,421569,2670,54.0
1024,warm,False,314,0.310091,366122,2370,54.0
