memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,warm,False,1970315,0.234203,2367212,1972430,330.0
2048,warm,False,2142526,0.233359,2431783,2144630,330.0
2048,warm,False,2075002,0.191661,2315246,2077110,329.0
2048,warm,False,1977235,0.225145,2252676,1979330,326.0
2048,warm,False,2087346,0.198447,2336121,2089480,325.0
2048,warm,False,2055751,0.232473,2335851,2057800,324.0
2048,warm,False,2167597,0.317246,2534615,2169660,322.0
2048,warm,False,2112481,0.246416,2408411,2114450,325.0
2048,warm,False,1982525,0.314531,2378110,1984760,332.0
2048,warm,False,1984126,0.25821,2311833,1986190,331.0
2048,warm,False,2128524,0.326956,2502703,2130590,328.0
2048,warm,False,2075516,0.31949,2443557,2077710,327.0
2048,warm,False,1998703,0.224931,2313126,2000730,329.0
2048,warm,False,2111807,0.203378,2362639,2114140,329.0
2048,warm,False,2196544,0.328125,2575486,2198750,329.0
2048,warm,False,2077270,0.20711,2331974,2079320,327.0
2048,warm,False,2107245,0.207567,2370169,2109460,320.0
2048,warm,False,2197938,0.220328,2471883,2200200,330.0
2048,warm,False,2036760,0.244414,2328159,2038840,328.0
2048,warm,False,2033106,0.230901,2319542,2035070,329.0
2048,warm,False,2065688,0.324349,2439443,2067659,323.0
2048,warm,False,2088749,0.315059,2448900,2090790,331.0
2048,warm,False,1946371,0.237545,2307259,1948540,331.0
2048,warm,False,2083939,0.217791,2351655,2086050,328.0
2048,warm,False,2125776,0.238377,2416878,2127860,331.0
2048,warm,False,2073224,0.305032,2424521,2075580,325.0
2048,warm,False,2100876,0.220123,2375426,2103400,330.0
2048,warm,False,2025633,0.232869,2304916,2027680,328.0
2048,warm,False,2049032,0.22203,2319727,2051150,325.0
2048,warm,False,2034533,0.24289,2327246,2036480,327.0
2048,warm,False,2173602,0.208143,2433849,2175740,328.0
2048,warm,False,2104156,0.230318,2382440,2106370,324.0
2048,warm,False,2202738,0.238869,2494055,2205080,326.0
2048,warm,False,2149855,0.309793,2513542,2151810,325.0
4096,warm,False,1197516,0.329033,2368061,1199510,334.0
4096,warm,False,1247294,0.349173,2377119,1249260,334.0
4096,warm,False,1218047,0.285336,2317648,1220100,334.0
4096,warm,False,1275439,0.328937,2358350,1280310,338.0
4096,warm,False,1285262,0.357723,2390154,1287350,335.0
4096,warm,False,1233367,0.274365,2316904,1235400,338.0
4096,warm,False,1199168,0.371621,2400999,1201970,334.0
4096,warm,False,1400276,0.309587,2365620,1403330,341.0
4096,warm,False,1231331,0.200445,2229458,1233460,336.0
4096,warm,False,1213101,0.3266,2358324,1215050,334.0
4096,warm,False,1371164,0.295465,2361792,1373100,337.0
4096,warm,False,1322109,0.294518,2325845,1324200,335.0
4096,warm,False,1226494,0.341786,2370739,1230130,334.0
4096,warm,False,1468934,0.301271,2335420,1470740,335.0
4096,warm,False,1247034,0.272702,2314017,1249480,335.0
4096,warm,False,1211116,0.2946,2326137,1213630,334.0
4096,warm,False,1478119,0.344469,2373763,1479960,331.0
4096,warm,False,1389425,0.293744,2325794,1392240,336.0
4096,warm,False,1193574,0.284373,2315892,1195710,335.0
4096,warm,False,1224517,0.285209,2316579,1226970,334.0
4096,warm,False,1265261,0.299592,2330101,1267310,334.0
4096,warm,False,1160679,0.279375,2323074,1162740,336.0
4096,warm,False,1249815,0.334521,2364996,1252170,337.0
4096,warm,False,1235580,0.318171,2356517,1237640,333.0
4096,warm,False,1315433,0.339819,2370025,1317540,337.0
4096,warm,False,1307773,0.196901,2228511,1310420,332.0
4096,warm,False,1272704,0.348315,2377768,1274780,334.0
4096,warm,False,1459504,0.326114,2357851,1462070,333.0
4096,warm,False,1214085,0.350929,2381480,1216130,336.0
4096,warm,False,1346661,0.387609,2417731,1349620,334.0
4096,warm,False,1219884,0.292823,2325615,1222190,334.0
4096,warm,False,1345455,0.353883,2384658,1347520,338.0
4096,warm,False,1250433,0.296839,2325488,1252480,337.0
4096,warm,False,1239981,0.3406,2369240,1242010,338.0
4096,warm,False,1227410,0.297649,2330676,1229980,334.0
4096,warm,False,1263048,0.380831,2410338,1265030,340.0
4096,warm,False,1366033,0.322369,2359400,1368760,335.0
4096,warm,False,1257545,0.345515,2376233,1259600,338.0
4096,warm,False,1337192,0.319121,2354190,1339540,336.0
4096,warm,False,1290664,0.309606,2343161,1293640,334.0
4096,warm,False,1234478,0.323764,2356358,1236450,332.0
4096,warm,False,1496089,0.303455,2333421,1498010,331.0
4096,warm,False,1223587,0.346271,2406906,1225620,335.0
4096,warm,False,1214524,0.273769,2310443,1216670,335.0
4096,warm,False,1303746,0.357263,2388420,1305990,336.0
4096,warm,False,1285380,0.30136,2332940,1288130,335.0
4096,warm,False,1276052,0.299217,2332320,1278800,334.0
4096,warm,False,1138103,0.293103,2323937,1140050,333.0
4096,warm,False,1217954,0.368211,2402156,1219880,332.0
4096,warm,False,1243709,0.34406,2373339,1245820,336.0
1024,cold,True,5145527,0.226542,6276663,5148160,328.0
1024,cold,True,5154463,0.195366,6229727,5157150,325.0
1024,cold,True,5302377,0.227689,6359781,5305700,331.0
1024,cold,True,5131085,0.182621,6269967,5134200,325.0
1024,cold,True,4938300,0.209828,6243554,4941470,325.0
1024,cold,True,4500346,0.197829,5255994,4502420,333.0
1024,cold,True,5703310,0.162177,6452745,5706290,329.0
1024,cold,True,5048855,0.143605,6234065,5051160,328.0
1024,cold,True,4908606,0.165246,6240379,4911550,328.0
1024,cold,True,5144232,0.194527,6311519,5147390,330.0
1024,cold,True,4923467,0.22213,6360225,4925740,330.0
1024,cold,True,5424758,0.206478,6255974,5428050,328.0
1024,cold,True,5058947,0.228382,6320552,5061310,332.0
1024,cold,True,5073405,0.290407,6322728,5076560,328.0
1024,cold,True,5128149,0.270972,6303953,5130680,326.0
1024,cold,True,5195248,0.221112,6259185,5198260,326.0
1024,cold,True,5141101,0.209074,6285398,5144380,324.0
1024,cold,True,5088201,0.307007,6421705,5091020,323.0
1024,cold,True,5200660,0.270969,6305265,5203270,333.0
1024,cold,True,5137427,0.252101,6285007,5139990,329.0
1024,cold,True,5024903,0.275078,6365496,5027320,331.0
1024,cold,True,4996295,0.216679,6254366,4998440,326.0
1024,cold,True,5067671,0.235064,6372724,5070810,329.0
1024,cold,True,5113858,0.249314,6319478,5116930,325.0
1024,cold,True,5280964,0.207899,6284668,5284100,327.0
1024,cold,True,5420696,0.220795,6258364,5424640,333.0
1024,cold,True,5072722,0.192058,6225197,5075820,327.0
1024,cold,True,5022653,0.284714,6318523,5025980,332.0
1024,cold,True,5112254,0.189826,6320281,5114730,326.0
1024,cold,True,5371467,0.282752,6317517,5374100,327.0
1024,cold,True,5248268,0.190271,6268769,5250780,325.0
1024,cold,True,5228630,0.289148,6324175,5231590,328.0
1024,cold,True,5084966,0.185556,6316135,5087410,331.0
1024,cold,True,5319168,0.234067,6374550,5322490,329.0
1024,cold,True,5417466,0.196577,6283688,5420210,325.0
1024,cold,True,5215093,0.240115,6366225,5217730,329.0
1024,cold,True,5058099,0.272706,6306680,5060550,330.0
1024,cold,True,4935046,0.277896,6311815,4937790,326.0
1024,cold,True,4952022,0.275353,6309070,4954370,326.0
1024,cold,True,5226979,0.246659,6366775,5229580,326.0
1024,cold,True,5265779,0.290587,6325902,5268920,328.0
1024,cold,True,5124025,0.288049,6330326,5126340,330.0
1024,cold,True,5136814,0.299889,6338318,5140170,332.0
1024,cold,True,5037920,0.207581,6322319,5040990,331.0
1024,cold,True,5079203,0.186282,6218730,5081560,331.0
1024,cold,True,5378471,0.252631,6286525,5380910,333.0
1024,cold,True,5111941,0.244443,6279519,5115180,331.0
1024,cold,True,5283947,0.184617,6268308,5286990,333.0
1024,cold,True,5348591,0.194737,6307603,5351180,330.0
1024,cold,True,4989569,0.27675,6315174,4992030,327.0
2048,cold,True,3135069,0.242435,4312737,3137750,329.0
2048,cold,True,3008402,0.277517,4310410,3011850,323.0
2048,cold,True,2848604,0.207957,4268822,2852000,325.0
2048,cold,True,2816016,0.210797,4242993,2818590,331.0
2048,cold,True,2771777,0.275424,4308995,2774750,328.0
2048,cold,True,2880955,0.21757,4248409,2883270,327.0
